PCA_1,PCA_2,PCA_3,class
-1.1439619809814865,0.4531096184187872,0.3889227423224354,media
-1.0680433625851349,2.449737445185081,0.5319213639268594,media
2.712096447050002,-0.6795116158947188,-0.1611059765662153,media
-0.884585431678361,-1.4715462059459623,0.0266846408184616,media
0.237760515245082,-1.7327552602811118,1.0795033288279172,media
-0.4889162155081049,-1.2543624157535362,0.3052260860489408,media
-1.4284895851663146,1.8963304378516892,0.2592683640182774,media
0.0878065927662652,-1.3970112127340737,-0.1348044835260742,media
-0.7398987032437482,0.5963742883796257,0.135442498180587,media
-1.1229819249848567,-0.5376323666605829,1.352934444539744,media
4.400620231765509,-0.4956253514672917,-0.2574160770293097,media
-0.0418167511897849,-1.4600849850023705,0.0967972508228084,media
0.125762733735824,-2.141070126800773,-0.6459270328666923,media
-0.4548385788276485,-1.2477306199751788,-0.3495932745781389,media
-1.0421999317382382,0.972841889028228,0.6344175059067364,media
3.5245742765329973,1.014025738528646,-0.0159843612122038,media
4.693630360666996,-2.177860080122607,-0.9903289869886366,media
5.208114724986523,2.763702759827216,-1.127236192019096,media
-0.8643104388634744,1.916027595083749,0.9646924862423938,media
-0.8320020728723029,-1.4047114574863713,0.163896044004651,media
-0.742377246659909,2.247528789836665,0.3572345531346886,media
-0.050882862908978,-0.8870486576221389,-0.3997913646042048,media
2.1175595429872773,-2.1776455152278213,-0.5476149596061638,media
-1.0586370120153223,-1.1724088890955513,-0.2340413988427201,media
6.044661434543927,-0.6207716103616542,0.0540815967822362,media
-1.0347054717496142,0.7976830394332134,1.098853178293732,media
1.106660298876053,-0.8981819721623484,1.1549094693312625,alta
0.0544142882126164,-1.346916338951942,0.5599058750008735,alta
2.19010535927085,-0.7740475047379045,1.7642627983379,alta
0.3990569943879442,-1.2651321688724664,0.4177081229117624,alta
-0.9132136047885524,2.1838110802205155,1.656391761102659,alta
-0.8921820477042708,0.6516857519054222,1.1201446039371947,alta
-0.969745674620151,0.3883150212077387,0.9879778686790036,alta
-1.360470298228046,0.4071931622769184,1.5260198726345329,alta
-0.3869813694955666,-1.0817593361705202,1.316635821962612,alta
0.5201903535092633,-1.373485856280146,0.7091026999489427,alta
-0.588988912926472,-1.6255812023468608,1.0227722431204291,alta
-0.4550517473952975,-3.2733561172302563,0.9401873551640164,alta
1.6894466312992302,-0.4425585466593192,0.6838959919875376,alta
3.3780043559822106,-2.266447295885332,0.0107584223858486,alta
0.5390959775715071,-1.5495371175156183,1.0405018973963065,alta
0.4029909704088396,2.0543521547522694,1.1223557284005778,alta
-1.0511321222397292,0.5688841567987531,1.648044043428638,alta
2.438756456118423,-2.3954095029212783,0.1134568945195388,alta
5.815621089927676,0.213821893112133,0.6052079585529272,alta
-0.2843539330148589,0.170991808822382,1.059710891011005,alta
6.715086344421908,1.5169145584166277,1.0135201272229135,alta
-1.0039459768759342,0.0466435155898204,0.8290917142640077,alta
-1.0576197366541338,1.042650403431023,2.294636991666022,alta
0.2347416669386874,-1.261088246937339,1.4131959119713275,alta
1.843235329462948,-0.9602036396903288,1.4294981895957288,alta
-0.1413221835270213,-1.3305605463557777,1.68439612565386,alta
-1.203058298655725,0.4536123547667309,1.082137495555179,alta
0.0411248028201989,2.204901294272526,1.3209193767512546,alta
-0.1467235095603522,-1.0913556316371515,1.5566876407683263,alta
-0.6690868139467273,1.9044667433853164,1.1417038465621154,alta
-0.9574901450451044,0.7233538771731048,0.783896207580057,alta
2.545166119738793,2.5354749871316287,1.335067161234852,alta
0.282152779513425,-2.4715834392849394,1.0721345486223588,alta
17.529042512855945,2.2072152279517496,0.3989949095846911,alta
-0.6696373195603237,2.117830590783395,1.1018992328330084,alta
-0.5145901221725,2.0882292230228527,1.2129938105355125,alta
-1.3390570636789434,0.7069464773971528,1.6352064818692864,alta
2.580298235127053,0.5006602513268325,0.7505708989869558,alta
0.8320661332683338,-1.3314756895424718,0.9493205297104144,alta
-0.1498660792012053,-0.999508668704942,1.7777558616844025,alta
-0.8353586192337886,0.5568504591897036,1.5882707337163298,alta
-1.1158610742857664,-1.4117773370643891,1.6024715514911227,alta
-1.0567311721958867,0.044639939003133,1.6501726285257372,alta
1.5817878779068613,-0.6265896140803702,0.493736814481658,alta
0.2013217347751925,-1.4826974076157775,0.4712546109729704,alta
-1.0595180838252076,-1.2410611893561876,1.730690715212705,alta
0.0128974849855291,-1.314098656986412,0.5324601112339604,alta
-1.2407251824067849,1.8627897237653148,1.4068100747869945,alta
-0.6583336016768455,-0.8763784544980288,1.766093172400362,alta
0.8248496912069079,-2.9156327037090097,0.1110393025793216,alta
-0.381274557462231,1.847732390527374,1.7927104813955812,alta
2.4509734870818507,-1.328927382636811,0.882583978917318,alta
-0.7502656435338011,-0.9118331535163549,2.057827036042034,alta
2.1008095128397186,-1.2215688242710503,0.8778800579930901,alta
-0.9654884795277732,-1.4898972143449092,1.1171086425172412,alta
-0.6551942020231386,2.2868016114661014,1.371177768659824,alta
5.53785467943746,-0.4535046441138243,0.0720972545846975,alta
-0.9081192920313388,-1.055314183535969,0.9497179444444658,alta
-0.9497974284096826,0.6219450862066348,1.3507440559471364,alta
-0.6377452889288624,-1.6207640483926944,1.1813710409863964,alta
-0.4569240837303945,1.9527069879902104,1.1577161507815237,alta
-0.1309705124969579,-1.010811112512266,1.0511093988854947,alta
-0.0754684315468098,-0.8209616081845484,1.9052464664975608,alta
12.809298958557855,2.3863865072806445,1.1431661378770124,alta
-0.2750743054420546,0.1790912039030781,0.9681121244435074,alta
-0.9753504839859216,-0.8620538002836117,1.4427651314527314,alta
-0.6170634377409729,0.5000018001034245,1.2012986447085516,alta
-0.1422514097429951,0.3184774509810977,0.5330979181088259,alta
0.3971326683105832,2.6278296601700823,0.9186257319971016,alta
-0.3988069298134766,-1.095725649250709,1.212475389580588,alta
-0.9950349962578452,0.2362027971057686,1.4411827862220714,alta
0.729377069543005,-2.6688597477881517,0.672281220071433,alta
-0.0576119602948119,-1.3504842778342807,0.2748559273146044,alta
1.1786155840306909,-0.8323878550449383,0.7719546636885108,alta
-0.8804908141448204,-1.7325687291939051,1.6984218382380891,alta
0.2573571236584729,-0.9838024965678988,1.995629836771504,alta
1.0282339312750806,-0.6783932495995993,1.146687547440032,alta
-0.26837007727407,-1.381333533397735,0.6161811227480775,alta
0.5287591080269431,-1.1947239903947264,1.3303364856166613,alta
4.213335041549211,2.6577852087279714,1.328030137832844,alta
-1.2966854985525158,0.013285078796913,1.4807577001189014,alta
-0.6879747191364113,1.9754787318392508,1.9931693282917544,alta
-0.2333843073089627,0.2536567117213787,0.8598500521375281,alta
-0.7918237389138926,-0.656477233964619,1.6364962722327678,alta
1.010505360101311,0.663568316488337,0.7752890694439948,alta
15.36083854061959,3.693095415857382,-0.3000861317215751,alta
4.9345344463278,0.5355119582040557,0.3510800833431868,alta
-1.3816783788424811,0.2671250726679752,2.165797986309708,alta
7.239018453671227,-0.2634001307122647,0.8634438595448859,alta
0.6264539552622593,-0.6782476274088707,1.4629449936055956,alta
1.1593340620535726,0.681604137973452,1.3844274577925195,alta
10.661254687269334,-1.649867309106104,0.5486315239873508,alta
-0.617644940268931,-1.2550897765383964,1.34431617450882,alta
-0.7036911116800101,0.6939568267516567,1.4375757985466124,alta
3.225668476226363,-2.2558727261161544,0.2923680889470671,alta
0.7961386503263173,0.9395137116588568,1.3880878200925306,alta
-0.622572755972763,1.1633026749202455,1.64319470041356,alta
-0.793746226044513,-1.28721468979352,1.0578920626950683,alta
19.77080441597863,4.347136814852265,0.1569230391311446,alta
0.7400500466350376,-1.2927785312957096,2.0037602177696674,alta
-1.030526045369502,2.0775326873337483,1.2821730106313916,alta
0.1750818670590792,2.314310726930674,1.7476497756033054,alta
0.9001692333504207,-1.1834678923032098,1.263039877948495,alta
0.4381215615771683,-2.4618554810189845,1.0275644781553932,alta
-1.0321422015489754,-1.2820100869410287,0.8314603646702947,alta
-0.2967682092735803,-1.5072123915719893,1.5199515583022825,alta
0.357266405442445,-1.1662706107488805,0.7831784031908757,alta
0.3777757432076881,-1.3602045990260156,1.11767366575811,alta
0.0501228555735232,-1.2120435996036547,1.0463334609741353,alta
-0.8869713619354918,1.9724245684091333,2.0101145392320583,alta
0.0618038777093125,0.664969027578126,0.7851634310513463,alta
-1.1477194295818278,-0.1290834182582524,1.5151833921420088,alta
2.239392370870816,-1.3109303325668422,0.5780177472456339,alta
2.1680805538018384,-2.2663644453849168,0.037402720885062,alta
-0.8402435469287034,0.5357650995086288,1.930346728866581,alta
0.2013584365397517,-1.11206580438129,0.4639325092484652,alta
0.1885917286100633,-2.444241830492235,0.249336324406591,alta
-1.01713661907064,-1.6324312669243255,0.9592728215834044,alta
1.4351950359841514,-1.2470082620323175,-0.1829000469600826,alta
-0.8584413272274576,2.042312184798775,2.424478681429806,alta
0.2636930796204781,2.1523818888850488,1.5490997681240564,alta
-1.1491247454227775,1.1384442866881983,1.0606944625207635,alta
-0.1775492035837187,-1.2902250916542837,1.5490750981932386,alta
-1.3215561090345358,0.3064008193524017,0.9768654013969608,alta
-0.9842388927975142,2.067502966749347,0.6737225374035514,alta
0.548045280261891,0.6280864109536901,2.2106347148705057,alta
-0.2876931975099525,2.093558105193472,0.9043215055541152,alta
-0.7966520015274369,1.8251055053693392,1.6987721662616564,alta
-1.180532211931322,0.5296528910777534,1.77463873931767,alta
-0.1933660788756509,0.7947132892941872,1.7633736472290071,alta
-0.9979748222455258,2.129430561282055,1.295670930097795,alta
-0.6881769038307861,-1.2417981425867206,1.9331201845180603,alta
1.2910569022419869,-0.6989356804630511,0.9367970614405856,alta
-0.8663314787593642,-1.0863204708859822,1.2403681157016688,alta
-0.6959988170605302,2.215700410684328,2.5315222780278632,alta
-0.626465490139936,-1.1688595476418433,0.5726498207171197,alta
-0.9694067992870758,0.3924498822228567,1.553077578053614,alta
-0.7477836458346417,-1.5815409275742285,0.7513022412937398,alta
0.1926392307737015,-1.041626580249592,1.0893023415584224,alta
-0.2988047775052884,-0.8202681621344085,1.695350777451888,alta
4.571627667326518,0.6331922112507332,1.3605886412164478,alta
-0.1118579366646527,-1.561323753046308,0.7006111307239917,alta
-0.054057628183268,0.7189499322802061,1.2028135757509242,alta
-0.887879852704625,0.1938763115601975,0.889790730130239,alta
-0.2741501375562209,-0.9014379996343932,1.167802567203956,alta
-1.3286490812268412,-1.0544521144220609,1.4087323967328502,alta
4.646878457327385,-0.5463337276557868,1.3827493006346978,alta
-0.544310981657706,-0.9672179100995192,1.8197158327789404,alta
6.018320412151295,1.0001556196882706,0.7041592716184412,alta
-0.2921150450488907,-1.0552467454720755,1.1594166035575446,alta
0.0215301107245192,-0.7451407586837163,1.3412167531311583,alta
-1.1668087373478606,0.9528433725895168,1.944086153068292,alta
0.5352891124037028,-2.6257840275279607,0.64638316604147,alta
3.3105630425203447,-2.3585053031239096,0.7784111616657743,alta
1.16252183074646,0.2635771275188202,1.3411685912734488,alta
-1.043466521998497,-1.5228430512409468,0.9245067237901516,alta
-1.0250806754115585,-1.558254730741195,1.3129383536163206,alta
-0.1386111531638489,0.3777360057138068,0.6271465049696304,alta
-1.0675406196012254,2.007884125654553,1.069526551129966,alta
-0.7697784989455939,-1.0374147493621604,1.7963051524021794,alta
-0.6774411454278434,-0.9536497027768436,1.0459013794860488,alta
-0.7638556395518195,-1.602123272881675,0.8538518798617616,alta
5.4448133356499095,1.3894698355478412,0.9406068788282202,alta
1.1797683133468195,0.5419912966981307,1.0163777378602252,alta
-0.6041087931725089,-1.6165462733010088,1.083351875990967,alta
0.3209277627712403,-0.5639609287683344,0.8071363987822574,alta
1.3842525156735803,-1.196791613476868,1.3514068507155388,alta
-0.6820274694344091,-0.8877559414499342,1.4689426043820752,alta
-0.6483944764190842,-0.9262049583010412,0.960975679291271,alta
-0.6130775439037698,0.807036585121244,1.0941448777188487,alta
-0.9011331757030736,-0.9399109807940516,0.9557875684877536,alta
-1.4184459208236102,2.6086767292400763,1.93481289416263,alta
-0.9464367969973652,2.129414685704041,1.306054374617451,alta
7.839852039996077,1.1913796834991028,0.4171618624427161,alta
0.0051777491558942,-1.2328706918660728,1.040116561574888,alta
0.1792300666120165,0.0786245815444678,1.16021961400041,alta
1.002674549533149,-1.2164256191568432,0.6427315483854781,alta
0.3240689222415573,-2.4324497202386395,0.4436852276878533,alta
-1.3017202540858,-1.3825891529825003,1.7209959250511384,alta
-0.126179849141035,-1.1064745180571898,1.2704543055764543,alta
-0.2198098761735511,-1.0176536065580954,0.8806776587936352,alta
-1.3284057374985796,-0.0874224896385205,1.0888183329373753,alta
0.0994881866722358,0.7300551561480964,0.9293454546111518,alta
-0.8044085452525765,-1.0421917475434173,0.6857284421176569,alta
-1.2364935881234338,0.6628791236218967,1.4101370800528492,alta
-0.6387867953004778,-1.6861520120801436,1.810064952390134,alta
-1.179907852265482,-0.1055929831342383,1.417482127260156,alta
3.7586307646661767,-1.283531556500479,1.1941377399237496,alta
8.166733703005992,1.034639686847573,-0.1479501818939935,alta
-1.3008054735265098,-1.4829597871544464,1.5809429698985342,alta
5.90827386843794,0.8523307970290933,0.2415953343596842,alta
-0.8088331730885109,-1.1047987884225527,1.4272583215314931,alta
-0.5428654309446892,0.2719064085212883,1.5276742820504754,alta
-1.15928576426872,-1.469744774677812,1.0185210936342446,alta
0.0337763349613202,-1.5729803248950518,1.0612491444528158,alta
-0.5624031936088622,-1.6296221892935563,1.4123338459106607,alta
-0.075734317680054,-2.5949694126937914,0.0311632871304143,alta
0.9907126481237044,-1.0072937795798147,0.965117339836097,alta
-0.6893738430613536,1.8400151965946736,1.7312484370291568,alta
0.4128502124507905,-0.8465742255025162,1.028384508995698,alta
0.8985547389511059,2.5190891834646982,1.3326905387093553,alta
7.16614098199169,-0.5114616458985628,1.6425907865901987,alta
-1.007470133423347,0.6920270961850471,1.304165612603111,alta
-1.0710137022966262,0.4268514996858615,0.6505203519882513,alta
0.7446865943798133,-2.5486952147363957,0.3773279386497906,alta
0.3123752998122501,-0.9886166682946468,1.1385020965172918,alta
-1.3011713857502258,-1.442811533485668,1.636964151959576,alta
-0.6164991747778713,-0.9188637861914134,1.48402626559404,alta
-1.2598256739835911,0.6590561947264181,0.998454200310218,alta
28.19864911117119,3.5867477354378514,0.9267900018939788,alta
-0.5017682039709679,-0.8858352373232756,1.5349938011379585,alta
-0.6569582806804414,0.6202120642023936,1.3346859673762113,alta
-0.5660320346102725,-0.9895958277610916,1.1148180001842265,alta
-0.9261285079761692,-1.3435053593978978,0.8921876660210661,alta
-1.1177266766690102,2.3147744023859027,1.7923961062706528,alta
-1.4234171518525676,0.7644825482507038,1.3290212683967018,alta
-1.200304756591208,-0.9446939766271776,1.97121473618098,alta
-1.5599755540421985,0.9129273511163936,1.516891508455923,alta
1.676300455232295,-1.1776130042705806,0.4342781018091491,alta
